-26.731	1.426	0.55202	-0.46097	-0.86969	-0.77513	0.16434	0.42497	-0.53155	-0.27232	0.5656	0.28546	-0.10586	9
-17.627	0.74295	-0.2398	2.3402	1.1603	-0.63036	-0.14282	-0.46629	0.48573	-0.93389	0.19831	-0.14525	-0.27439	8
-26.016	1.1653	1.67	-0.24927	0.9766	0.31161	0.048905	-0.53207	0.23423	0.53039	0.4483	-0.4358	0.1404	9
-17.391	1.8607	-0.7678	0.0073947	-0.2992	0.32161	0.39527	-0.56789	0.2298	0.21971	0.015154	0.29297	-0.21489	4
-21.793	1.3204	1.0701	1.0158	1.4317	-0.63615	-0.16773	8.21E-05	-0.81396	-0.10398	-0.22635	-0.62605	0.34383	6
-21.702	-4.5077	1.4179	0.68696	0.27398	0.55776	-0.25482	-0.027135	0.32647	0.047304	-0.41235	0.22735	0.35099	1
-19.886	1.866	-0.1695	1.2553	-0.018259	0.0074386	-0.52525	-0.049475	0.42366	0.19225	0.35857	0.39096	-0.052192	7
-16.965	2.1183	0.15119	-1.1759	-0.13387	-0.32542	0.055831	0.15772	-0.84281	-0.1246	0.099717	0.79396	-0.25682	6
-21.777	1.5278	-0.65109	0.87324	0.0074527	0.93141	-1.7131	-0.9999	0.67736	0.43008	-0.31807	-0.31342	0.14611	3
-20.038	1.3115	-1.1632	-0.18638	0.14211	-0.71943	-1.0222	0.45517	-0.21582	0.049483	0.16479	-0.097034	0.21746	2
-22.94	2.7576	0.4952	1.2146	-0.60185	0.50272	-0.37597	-1.1243	-0.40364	-0.019725	0.11251	-0.1271	-0.11331	3
-18.857	1.7017	-0.41431	1.6662	0.45491	-0.64009	-0.30746	-0.30906	0.14316	-0.86335	0.47737	-0.040398	0.30592	6
-25.999	1.7572	0.99804	0.19418	0.40707	0.48501	0.36781	0.055728	0.27137	0.18678	-0.34639	-0.068668	-0.023804	5
-18.447	0.18711	0.12216	1.2528	0.82628	-0.28425	0.12226	-0.31427	0.1577	-0.079296	-0.22016	-0.082028	0.058059	5
-19.245	1.9257	-0.085002	0.77804	-1.3797	0.27332	-0.30898	-0.52227	0.10385	0.37234	0.88209	0.19126	-0.38425	1
-24.062	1.0255	1.0197	1.676	0.16611	0.54234	-1.1829	0.67005	-0.11496	-0.59602	-0.1626	-0.18108	0.10623	2
-20.223	2.2901	0.44565	0.68354	-1.2683	1.1849	1.0389	-1.2813	-1.0972	-1.1728	0.18685	-0.26175	-0.18547	4
-25.58	2.4634	1.4793	-0.13772	-0.31707	-0.40633	0.63804	0.13674	0.42277	-0.1547	0.04207	0.11459	0.39416	1
-27.715	-0.082335	0.98803	0.16349	0.16397	0.29494	0.67247	0.67914	0.31617	0.1281	0.82827	0.2027	-0.02948	5
-25.41	1.1656	-0.32415	1.3265	0.27153	-0.04569	0.034172	0.43156	0.27727	-0.03057	-0.069809	-0.37284	-0.11157	8
-22.03	2.9502	-0.6036	0.63283	-1.0238	0.58793	0.18446	-0.68094	-0.026291	-0.7862	0.34145	0.21635	0.12416	3
-24.854	0.75809	-0.34674	0.48291	-0.45983	-0.089882	-0.1245	-0.89376	-0.061844	0.73321	0.21049	-0.3717	-0.24133	8
-23.15	1.9557	-0.51235	1.5013	0.4147	0.23423	-0.30783	-0.53615	0.031439	0.14921	0.48841	-0.20402	0.3858	3
-25.063	1.5436	1.0897	-0.3045	0.13445	1.0284	0.61411	-0.32679	-1.0242	-0.76291	0.31251	0.082156	-0.053859	9
-28.212	1.9135	0.60018	-0.35844	-0.38233	-0.28586	-0.99876	-0.76547	-0.36118	-0.22428	0.0070315	0.068513	0.39172	2
-27.709	1.9875	1.408	0.9166	0.64649	-0.073379	0.29288	0.2163	0.44547	-0.43494	-0.39258	-0.44868	-0.21585	3
-23.321	1.3108	-0.056633	2.8532	1.3276	-0.2482	-0.29112	0.12203	0.70577	-0.97587	0.079463	0.079559	0.11828	7
-22.286	2.1591	0.65432	1.4682	0.023685	0.042576	0.68425	-0.3808	-0.67721	-0.3945	0.49258	-0.065362	-0.42128	8
-22.147	-0.67665	1.5247	0.38	0.45198	0.60941	0.18293	-0.4249	-0.61793	-0.35911	-0.60146	0.070639	-0.13212	8
-22.236	0.060356	0.71538	0.41764	0.84667	0.42118	-0.2299	-0.1186	0.28082	0.066051	-0.42653	-0.027667	0.043077	7
-23.914	-1.6616	-0.22751	0.42666	0.17827	-0.1283	0.26153	-0.52641	0.072532	0.071279	0.10028	0.19724	-0.12226	5
-17.955	2.5108	-0.022746	-1.3744	0.81709	-0.44852	0.28352	-0.31402	0.062116	-0.41332	0.12059	0.062585	0.054801	4
-27.382	-0.30392	0.78796	1.1272	-0.14232	0.13766	0.092978	0.93316	0.62476	-0.42269	-0.095659	0.056135	-0.22095	5
-26.991	0.70106	-0.030005	0.41598	0.035082	-0.24165	-0.30656	-0.1096	0.4519	-0.12523	0.019834	0.36867	-0.063863	3
-27.789	-0.11505	-0.23143	-0.068216	0.55332	-0.026815	0.00027398	-0.088711	0.36959	-0.33109	-0.43308	-0.2463	-0.065185	5
-23.909	2.7137	-0.2191	-1.1262	-0.48063	-0.23677	-0.20541	0.23996	0.66902	0.21444	-0.47098	-0.092941	0.96066	2
-13.12	1.3146	-1.1119	1.5415	-0.34802	-0.78625	0.16039	-0.31891	0.24573	-0.53093	-0.031189	0.070917	-0.25225	8
-17.914	3.0002	0.41265	0.60268	-0.772	0.26843	0.44701	-0.6516	-0.65681	-0.20981	-0.091871	0.66354	-0.58505	1
-22.956	0.24998	0.56527	1.8709	0.10459	-0.74447	0.54414	-0.18566	0.17679	-0.53367	-0.057323	-0.11497	-0.15863	1
-17.898	2.9682	-0.69933	0.26882	-0.67141	0.36954	0.34306	-1.0515	0.12348	-0.42651	0.10872	0.020365	-0.20814	4
-23.183	2.1102	1.1033	1.4647	0.43122	0.31122	0.023546	-0.22803	0.31925	-0.97316	-0.32944	0.054053	-0.19928	8
-25.114	2.9375	0.44614	-0.25224	-0.063915	0.39019	0.98877	-0.0968	-0.33655	-0.14866	0.62499	-0.3249	-0.18952	1
-17.223	2.2435	-1.2318	0.19233	0.84783	-0.072134	-0.45024	-0.85779	0.22696	-0.45195	0.2887	-0.27938	-0.38567	6
-21.474	-3.6742	2.0841	0.54661	-0.98778	-0.12792	-0.65929	-0.65414	-0.064695	-0.182	0.22685	-0.96601	0.61407	1
-18.563	1.7126	-0.43072	2.152	0.98899	-1.1753	-0.3105	0.25101	-0.032933	-0.78538	0.26167	-0.38201	0.28936	7
-18.338	0.9135	0.22961	1.9802	-0.0090212	-0.44969	0.087058	0.41827	-0.060702	0.055116	0.32681	0.0097505	-0.24692	7
-23.494	1.7453	0.42392	2.0803	0.4997	-0.24146	-0.90041	0.017716	0.17553	-0.5141	0.054337	-0.085386	-0.26992	2
-28.597	-1.1322	0.66129	-0.38393	-0.29855	0.08513	0.34744	1.2202	-0.24529	0.2664	0.38976	-0.0015162	0.064713	2
-29.289	-0.066164	1.0624	-0.03097	-0.097332	-0.069274	-0.44566	0.0019074	-0.16928	0.7242	-0.67441	-0.25165	0.018477	2
-19.635	1.4861	-0.65806	-0.20811	0.2853	0.22218	-1.1044	0.47563	0.24789	0.27513	0.84669	-0.6993	0.27227	7
-21.998	1.1152	-0.045144	1.2543	1.0113	0.8681	-0.51868	-0.66562	0.3608	-0.8293	0.07367	-0.25179	-0.090515	9
-28.872	-0.95819	0.919	-0.59299	-0.24343	-0.016289	-0.70367	-0.11312	0.19809	0.44549	-0.44381	0.036613	0.20953	2
-30.295	0.27237	1.6775	0.43873	-0.12857	-0.32729	0.038312	-0.2637	0.13797	0.02511	0.25015	0.51722	-0.021807	9
-23.93	1.5556	0.38217	1.5193	0.51202	0.91973	-1.0164	-0.79022	-0.17006	0.11767	0.86819	-0.38567	-0.028452	3
-23.322	-2.2289	0.31104	0.58929	0.84186	0.022666	0.35745	-0.26664	-0.27975	0.16948	-0.14298	-0.17435	0.13433	6
-25.724	0.057315	0.84811	-0.018198	0.28364	0.04413	0.031025	0.0094073	-0.36271	0.1147	0.44447	-0.30816	-0.056622	6
-23.61	-0.48775	1.4331	1.3219	1.0673	0.026433	-0.46658	-0.20016	-0.78517	-0.025954	-0.047734	0.040966	0.10819	2
-22.077	-1.5314	0.1708	-0.49133	0.48402	-0.38915	0.064942	-0.28102	0.25159	0.22285	-0.51733	-0.22487	0.0006472	8
-24.331	1.9492	1.5673	0.61623	0.22634	0.61337	0.42733	0.15381	-0.26184	0.31902	-0.2754	0.091245	0.07168	3
-23.888	2.855	-0.44407	-0.41893	0.26976	0.28313	-0.5041	-0.026949	-0.20446	0.19213	0.50633	0.29111	0.17351	2
-21.756	2.0128	0.051731	0.010992	0.23762	-0.082266	0.45785	0.0095923	0.043486	-0.25519	0.37681	0.036	-0.23415	5
-27.319	1.0247	-0.066399	0.72243	0.25945	-0.59127	-0.75893	-0.41041	0.221	-0.33468	0.36562	-0.13352	0.6535	1
-28.43	-0.79436	-0.63743	0.43816	0.18494	0.11098	0.20839	0.83801	0.28269	0.34059	0.35357	-0.11205	0.067898	2
-22.019	1.4846	-0.14237	0.64121	-0.41547	1.0743	-0.35774	-1.1443	-0.096861	0.30164	-0.24089	-0.32809	0.19	3
-24.321	-1.4715	0.85307	1.2713	0.042302	0.34934	-0.92172	-0.47443	0.81388	-0.25709	-0.65036	-0.68377	-0.077891	9
-28.379	0.50274	1.6396	0.60486	0.8484	-0.36609	-0.013424	0.64803	0.16761	-0.32132	0.079264	0.55599	0.11478	6
-25.37	-0.76638	-0.12439	0.478	-0.071395	-1.2311	-0.2348	-1.3019	-0.094225	0.095737	-0.10405	-0.081787	-0.22565	7
-23.175	0.72382	0.011442	0.58056	0.39005	0.25958	-0.0070093	0.29837	0.23955	0.20838	-0.30443	0.22777	0.28897	6
-23.357	1.1416	0.79432	2.1197	-0.42156	0.22846	-0.37405	-1.0614	0.32722	0.3978	0.16157	0.093266	-0.58084	8
-27.119	0.49354	-0.71611	-0.34536	0.8335	-0.098761	-0.21978	0.097076	-0.26637	-0.22614	-0.055869	-0.059549	0.067849	9
-22.245	-0.58733	-0.087702	-0.41661	-0.59245	0.48474	1.0299	-0.12101	0.21886	0.017659	0.19876	0.16896	0.01983	4
-30.269	-0.39828	0.32229	0.31738	0.50392	0.49991	0.49962	0.6003	-0.34061	-0.053262	-0.34674	-0.12623	0.351	2
-28.527	1.1288	0.29338	-0.43402	-0.19901	-0.67982	0.10357	-0.0099589	0.12898	-0.37204	-0.21026	0.29461	-0.26112	7
-26.171	0.51107	0.29807	0.21625	1.4958	-0.20413	-0.63648	0.26646	0.40014	0.036961	0.30834	-0.38084	-0.25732	7
-23.616	-2.4349	0.34034	0.50533	1.3761	0.054988	-0.40475	0.036334	0.26202	-0.25813	0.48926	-0.46428	-0.11166	6
-25.61	-1.7591	0.25028	0.20143	0.24985	0.10933	0.13371	-0.43698	-0.040894	-0.1533	-0.07447	-0.063905	0.31127	8
-20.821	2.0267	-0.73769	0.6856	1.0619	1.0901	0.51193	-1.6968	-0.90837	-0.012617	0.23464	-0.79632	-0.28428	4
-25.552	2.2985	1.5973	-0.26212	0.12296	0.080473	0.25708	0.81118	-0.24441	-0.90415	-0.061874	-0.15678	-0.34186	1
-22.229	1.9032	0.69563	2.0001	-0.22209	0.32481	0.3917	-1.2886	0.42218	-0.37528	0.021967	-0.76675	0.57911	1
-27.985	0.67915	-0.63534	0.18472	0.29057	-0.075789	0.70894	-0.044743	0.29648	-0.053167	-0.13484	-0.050044	-0.33586	5
-29.571	0.52377	0.40384	0.57341	0.75679	0.21995	0.33702	-0.39355	-0.49245	-0.46926	0.056025	-0.18209	0.62076	6
-28.121	1.0185	0.9368	0.045	0.89468	-0.66476	0.56773	-0.43803	0.34979	-0.34794	-0.21394	0.10398	-0.3141	6
-23.612	0.9272	1.5905	0.68144	-0.21865	0.31152	0.22129	-0.46512	-0.32875	0.18651	0.1795	-1.5267	0.048009	8
-23.62	0.33495	1.1231	1.4588	0.9383	-1.2845	0.81255	-0.62499	0.12505	-0.432	0.25188	-0.01988	-0.28114	1
-26.702	-0.3181	0.40026	0.58702	0.58704	-1.1337	-0.61519	0.41396	-0.53022	0.25998	0.13911	-0.094513	0.40196	7
-22.877	0.091919	0.22684	3.3614	-0.068731	-0.017132	0.072961	0.25766	-0.29685	-0.35679	0.0083199	-0.32867	-0.25787	3
-20.829	3.9715	0.75934	-0.40191	-1.0976	-1.0924	0.53597	0.31159	-0.48456	-1.1143	0.13618	-0.14685	0.1827	1
-22.496	-3.3099	0.7974	-1.2152	0.26414	0.7219	-0.41191	1.1863	-0.034759	0.40486	0.19825	0.037945	0.14264	5
-20.772	-0.11585	0.84622	2.2383	0.27973	-0.12483	-0.48522	0.5366	-0.049261	0.15328	-0.55908	0.16004	-0.2358	4
-22.746	-1.4053	2.0573	-0.52121	0.5367	-0.74515	-0.20291	0.25744	1.1218	0.43152	0.1478	0.20158	0.055024	4
-22.775	1.6744	0.4334	-1.0979	0.12261	1.0053	0.9176	-1.0003	-0.2942	0.082573	0.46136	-1.0029	0.23773	5
-24.411	-0.29556	1.4398	1.8157	1.3919	0.59621	-0.81552	0.31298	0.060262	-0.075171	-0.50972	-0.077595	0.80642	5
-18.309	3.4478	-1.2148	0.32937	-0.2597	0.13735	0.26714	-0.42941	-0.1729	0.030977	-0.24535	0.5498	-0.51498	8
-22.023	-1.9909	0.59038	0.6761	0.33226	0.13295	-0.55876	-0.6259	-0.22575	-0.27511	-0.12836	0.38605	-0.18427	3
-23.782	1.1581	1.6438	1.6341	-0.044097	-0.85918	0.99336	-0.3968	-0.01749	-0.14798	-0.078211	-0.44903	-0.59707	1
-23.89	1.9653	0.91192	-0.93796	-0.13328	-0.17968	-0.086699	0.47287	0.44769	0.63778	-0.30293	-0.09491	0.31711	2
-21.361	1.8838	-0.34193	0.87901	0.23299	0.71414	1.4053	-0.35806	-0.70198	-0.078455	-0.37168	-0.086686	-0.19195	8
-26.58	-1.1744	0.079308	-0.07549	0.19063	0.25299	-0.14119	-0.34923	0.037385	0.104	0.70559	0.0053144	0.074723	8
-25.594	3.306	1.1831	-0.077353	-0.62899	-0.76154	0.16126	0.08762	-0.13825	-0.17236	-0.15333	-0.16531	-0.18954	9
-16.938	1.699	-0.50978	-0.021553	-0.33685	0.27499	-0.23881	-0.44805	-0.17602	-0.060736	0.20932	0.087302	-0.34386	4
-28.232	1.0617	0.26952	-0.50063	-0.0023199	-0.088446	0.16782	0.078374	0.43973	0.40506	0.39169	0.10495	0.0019883	7
-23.091	2.1666	0.707	0.37839	0.081546	1.0601	-0.94939	-0.61861	-0.44257	0.86278	-0.81088	0.42989	-0.14505	2
-21.465	1.7144	0.15367	2.2953	0.38121	-0.48296	-0.27001	0.70583	-0.12366	-0.70844	0.06365	-0.10207	-0.087529	7
-23.003	0.58809	0.68186	0.24886	0.20443	-0.040429	-0.10177	0.24744	-0.29477	-0.49366	-0.26354	-0.4151	0.25025	4
-24.131	0.41344	1.3951	1.1933	0.98569	-0.41837	0.14379	-0.39757	-0.11774	-0.40933	-0.39218	0.20884	-0.19601	6
-28.609	0.87206	0.35347	-0.074301	0.47434	0.38254	0.34035	0.14569	-0.061535	-0.79291	0.15056	0.054177	-0.010946	1
-27.462	0.36944	0.16176	0.56607	0.70854	0.080416	0.65858	0.33898	0.23117	-0.18445	-0.087466	0.40369	0.14862	6
-20.726	2.7569	-0.89115	-0.4691	1.1272	-0.24643	-0.21891	-0.2678	0.30825	-0.93162	0.68335	-0.37638	-0.15178	7
-20.621	-0.25406	1.2958	-0.049245	1.1643	-0.30292	0.94066	0.3092	0.087649	-0.029969	-0.31549	0.23406	-0.42985	7
-20.405	1.98	0.58472	-1.7922	0.6485	-0.20169	0.45053	-0.089643	0.23829	0.070821	0.58793	-0.044269	0.37089	6
-21.176	-0.074583	0.40171	1.9378	0.41657	0.41853	0.081728	0.032374	0.13397	-0.99452	0.58539	0.015051	-0.6556	8
-25.024	1.4066	0.76696	0.18925	0.12805	0.36642	-0.28909	-1.0563	-0.65923	-0.31636	0.29836	-0.10184	-0.10768	4
-26.629	2.5516	0.37044	-0.66876	-0.64816	0.0071093	-0.31044	-0.36991	-0.56742	0.12546	0.90887	0.3477	0.28602	2
-19.126	2.1151	0.7449	-0.49963	0.18784	-0.26275	-0.68618	-0.65527	-0.45333	0.82259	0.33476	-0.27425	-0.58914	6
-26.216	1.789	0.87337	-0.06592	1.1454	0.41011	0.29638	0.055422	0.29132	0.081602	-0.23076	0.23474	-0.12595	7
-21.297	2.5683	-1.2986	-1.1515	0.34826	-0.5104	-0.93977	-0.32818	-0.4756	0.47677	-0.21899	-0.080426	-0.17004	2
-23.973	2.7698	0.5274	-0.13754	0.79262	0.13229	-0.072817	0.60114	-0.64323	0.51939	-0.3514	0.24082	-0.13087	2
-29.342	0.40837	0.69548	-0.021704	-0.047525	-0.26485	0.17801	0.14783	0.077181	-0.44653	0.29562	-0.23791	0.068794	9
-27.903	0.44	-0.5206	-0.51894	0.003477	0.25229	-0.20419	-0.26252	0.39991	0.20449	0.32962	-0.32112	0.28528	5
-26.93	0.7548	1.7176	0.038923	-0.20034	0.27203	-0.046107	-0.51889	-0.57526	0.04025	0.13127	-0.21997	0.093235	1
-28.383	-0.77916	-0.65582	-0.25308	0.87172	0.34026	0.44638	0.38631	0.11851	0.099482	0.14813	0.011036	-0.0041482	9
-24.276	-1.1895	-0.3777	0.73521	0.37063	-0.29437	0.32422	0.091194	0.5256	-0.36269	0.30798	-0.053981	0.0037765	5
-21.035	2.5977	0.45295	0.68351	0.75935	-0.44376	-0.64188	-0.034315	0.3911	-0.51635	-0.13497	-0.46188	0.013754	1
-26.519	2.1403	1.2072	1.2086	0.37678	-0.16878	-0.091576	-0.10102	0.56608	0.085946	0.0071228	-0.33897	-0.16739	8
-21.542	2.4552	0.56187	0.51494	0.2883	-0.65355	-0.23017	-1.083	0.36473	-0.090825	0.57603	0.046522	0.0094644	1
-19.664	2.6685	0.48471	-0.60044	0.72764	-0.79654	-0.11751	0.61133	-0.84136	0.060442	0.57977	-0.47205	0.31942	7
-24.587	0.098398	-0.42801	-0.27861	0.84258	1.042	0.14453	-0.10117	-0.48399	0.60813	0.49554	-0.065917	-0.056774	9
-23.439	-2.0193	1.3059	-0.21796	0.63438	-0.38581	-0.25564	0.12439	-0.25446	0.71104	-0.1452	-0.58666	0.27747	6
-23.64	0.27876	1.11	0.19382	0.96416	0.39779	-0.21681	-0.73894	0.51077	0.34047	-0.27516	-0.16098	0.20798	1
-23.565	-2.3891	2.494	-0.47723	1.0782	0.54212	-0.58244	-0.39	0.11737	0.6589	0.27061	-0.38574	-0.4293	4
-23.025	-4.1472	2.2355	0.13348	0.55515	0.85323	0.35619	0.53972	0.07944	0.20104	-0.79159	0.12878	-0.060122	1
-22.898	2.2621	0.32956	0.58773	0.55682	-0.064966	0.34887	-0.088053	0.00041256	-0.3014	0.16747	-0.20556	-0.090168	5
-24.725	2.5902	0.70999	0.8609	0.3827	0.52814	0.80297	-0.59221	-0.28909	0.19752	0.44701	-0.38018	-0.67803	8
-20.158	-3.8036	1.33	-0.21464	-0.54723	0.36254	-0.61423	0.12891	-0.25895	0.34445	0.38371	0.61112	0.23311	8
-21.098	2.603	0.22712	0.80254	-0.68549	0.5696	0.54945	-0.14627	-0.078569	-0.58227	0.80007	-0.54438	-0.016763	7
-21.346	-3.2404	1.3228	-0.92353	0.60591	-0.012925	0.017814	0.23206	0.91273	-0.053164	-0.32105	-0.48869	-0.34166	6
-25.6	0.91334	1.801	2.1083	-0.44237	0.5939	0.64161	-0.51282	0.033623	0.34014	-0.32373	-0.63616	0.51485	3
-23.002	1.7033	0.93628	1.5126	0.28086	-0.60672	-0.33657	0.049278	-1.0221	-0.059178	-0.11027	0.11524	0.04524	2
-19.232	1.6433	-1.0509	1.1792	0.85287	0.33071	0.31763	-0.97512	0.023557	0.029526	0.14224	-0.44997	-0.16794	6
-21.844	2.1034	0.59919	-0.47219	0.46159	0.70875	-0.83638	-0.35534	0.34519	0.2935	0.053065	0.21859	-0.092725	4
-24.837	0.67286	0.8289	1.0335	1.3558	-0.83229	-0.067135	-0.46546	-0.39146	0.56731	-0.53495	-0.54847	-0.55941	7
-21.758	-2.9934	1.6589	-0.78804	0.53876	-0.11456	-0.40484	0.24529	-0.27566	0.29651	-0.1122	-0.30901	-0.35047	6
-26.654	1.7929	1.0826	1.202	1.01	0.33812	-0.38774	-0.10541	0.406	0.049545	0.11048	-0.26741	-0.40044	3
-22.971	-2.6274	-0.47271	0.56291	-0.066758	-0.22613	-0.20571	-0.10332	0.31761	-0.41609	-0.17517	-0.18224	-0.29563	3
-28.429	1.0442	1.3539	0.65138	0.38478	-0.087026	0.35867	-0.30888	-0.012751	-0.11479	-0.16814	-0.49903	-0.04275	5
-24.651	1.1564	0.48711	-0.60843	-0.5779	-0.11207	0.16011	0.77694	-0.21238	-0.3239	0.088017	-0.54711	0.42037	1
-25.626	1.3304	0.82881	0.65622	1.038	0.085773	0.14168	-0.064525	0.12478	-0.024003	0.93587	-0.40643	0.31315	3
-27.205	-0.57857	0.63505	1.5029	-0.016902	-0.54346	-0.63805	0.54484	-0.41705	-0.47385	-0.023898	-0.033113	0.02794	7
-28.517	1.3684	1.202	0.4244	0.58032	0.22496	0.59993	0.21123	0.36121	-0.22288	0.050762	0.062949	0.18624	7
-21.826	0.027531	0.75345	1.2985	0.73394	0.28697	0.11251	0.86706	-0.25486	-0.5235	-0.15674	-0.16349	-0.27486	4
-28.86	-0.7405	-0.13077	0.64807	0.16843	-0.44454	-0.95065	0.65327	0.10159	-0.088286	0.68068	0.45278	-0.46161	2
-17.854	2.7112	-0.44088	-0.38519	0.69103	-0.30988	0.17111	-0.5383	-0.56703	0.58275	-0.25595	-0.35356	0.19025	1
-24.473	1.0981	0.63203	1.2364	-0.19057	-0.85739	-1.1102	-0.44445	-0.058093	-0.30402	0.64706	-0.11106	-0.17966	5
-28.597	0.24893	0.22924	0.25184	0.64536	0.21994	0.22673	0.23048	-0.29876	-0.45016	-0.16768	-0.17768	0.14631	1
-21.125	-0.89161	1.011	0.10185	0.85845	-0.96535	0.18617	-0.14795	0.011551	0.16412	-0.22288	-0.24167	0.11219	6
-27.84	2.6613	1.3307	0.10671	-0.63796	-0.84434	-0.68821	-0.094986	-0.55497	0.437	0.19211	0.078638	0.32976	2
-20.827	0.74142	-0.16933	2.3775	-1.2373	0.3474	-0.21448	-0.24967	-0.18439	-0.15209	0.117	-0.42834	0.30234	3
-27.699	-0.26868	-0.3127	0.45506	0.23876	0.35651	-0.40594	0.49411	-0.27674	-0.76023	0.40182	0.43423	-0.24572	2
-21.05	0.72287	0.3596	2.1832	0.7282	0.096292	0.1664	-0.061523	0.27481	-0.58603	-0.067289	-0.14049	-0.17281	4
-30.01	-0.90245	1.0063	0.32509	-0.47308	-0.14719	-0.56758	0.1143	0.032385	0.039672	-0.1509	-0.098287	0.035278	2
-29.562	0.76794	0.78304	0.1374	0.12033	-0.1902	0.069851	0.21541	0.60372	-0.73179	0.46675	0.073958	-0.14419	9
-28.798	0.48052	0.66483	0.40227	0.40527	-1.3364	-0.3893	0.085265	-0.12705	-0.41956	-0.19993	-0.19813	-0.15609	7
-20.656	3.4042	-0.61025	0.57559	0.70533	0.18877	0.10384	-0.36088	-0.49063	-1.7168	1	-0.68361	-0.082832	7
-22.999	0.25327	0.61404	3.1891	0.92601	-0.54405	0.86937	0.40871	-0.064961	-0.77745	0.19754	-0.19938	-0.37107	6
-20.579	2.36	0.73215	-0.18137	-1.62	1.0094	0.53212	-1.4872	-1.1378	-0.62759	-0.10889	-0.2898	0.46344	1
-23.508	-0.14088	0.046938	1.8097	1.1819	-0.2509	-0.29276	-0.16699	-0.10548	0.1063	0.27188	-0.059748	0.20526	6
-19.76	2.4015	-0.23113	-0.23223	-0.11687	0.30184	0.48072	-0.9772	0.21759	0.054616	-0.0069729	-0.58655	0.67644	5
-29.014	-0.11479	0.52599	0.040387	-0.10943	0.28521	1.0113	0.4703	-0.27492	-0.17738	0.11597	0.17357	0.028215	9
-30.378	0.17085	1.1301	-0.28301	0.77335	0.38496	0.37032	0.21619	-0.10628	0.26729	-0.36575	-0.0063673	0.12677	2
-22.117	0.76942	0.12107	-0.51179	-0.67775	-0.79618	0.22224	0.014132	-0.67828	-0.02813	-0.050588	-0.23723	-0.24989	4
-23.974	2.6511	0.49491	0.99853	-0.54927	0.46869	-0.2747	-0.069524	-0.40952	-0.62674	0.81856	-0.092798	0.34844	3
-28.831	0.17858	0.062954	0.52366	0.63903	-0.036153	0.3732	0.088191	0.0526	-0.34507	0.56122	-0.37928	-0.28292	1
-27.83	0.38246	0.97213	0.87985	0.57721	-0.99936	0.19625	0.026246	0.15704	-0.37676	-0.14251	0.33928	0.18327	7
-19.61	1.6738	-0.91845	0.62886	-0.23811	-0.21639	-0.84258	0.27346	-0.18766	0.010249	0.0061327	-0.14327	0.24625	2
-23.155	-0.44267	0.69155	1.1605	0.45222	0.35623	0.19922	0.90721	0.22888	0.090896	-0.17139	0.088519	0.29163	4
-22.889	1.2272	1.8687	-0.29292	1.5327	0.86226	0.85465	0.39776	-0.75256	0.088158	-0.03584	-0.42566	-0.4009	6
-22.134	-0.10488	0.24783	0.89442	0.89258	0.39113	0.10861	-0.01148	0.16786	-0.39882	-0.077589	-0.30197	-0.097894	9
-21.359	-0.92853	0.4534	3.5135	0.41066	0.19565	0.24892	0.38641	-0.17144	-0.87151	0.025258	0.0031289	-0.51099	4
-29.45	0.22969	1.0407	-0.3709	0.2551	0.027385	0.28279	1.1591	-0.16382	0.37541	0.064892	-0.071222	0.061438	2
-25.132	0.10043	2.5387	2.5243	-0.66401	0.64543	0.25909	-0.075224	0.22567	-0.17795	0.25879	-0.22914	0.14118	7
-23.543	-0.74314	0.28258	0.50276	0.90596	1.1642	0.47078	-0.31309	-0.4284	0.033189	0.18228	-0.088543	0.27519	6
-23.493	2.1133	1.2601	0.091517	0.03874	0.60022	-0.060388	-1.0973	0.21777	0.028306	-0.12652	-0.67407	-0.19201	1
-20.508	1.5564	-0.40919	0.78746	0.23937	-0.32778	-1.4941	-0.89073	-0.071894	0.45089	0.17239	-1.1968	0.60155	9
-22.336	1.1602	-0.81445	0.86224	-0.058358	0.62674	-0.20741	-0.071904	-0.49361	0.56725	0.74833	-0.56679	0.58765	9
-26.576	-1.1205	0.8367	0.35819	-0.16176	-0.93863	-0.96587	-0.52061	0.51485	0.50883	0.062497	-0.2694	-0.24214	7
-24.917	1.3329	0.61564	0.39253	0.21262	0.15736	-0.021006	-0.074207	-0.09176	0.081279	-0.066943	-0.050931	0.081559	8
-19.977	1.9111	-0.76047	0.21392	-0.25588	-0.19896	-0.50073	-0.031833	0.074019	0.31754	-0.33264	-0.44559	-0.0087851	2
-28.172	1.0891	0.67182	0.039734	0.93774	0.044915	-0.16418	-0.033709	0.18078	0.43844	-0.67493	-0.2173	-0.18661	3
-23.982	1.0735	0.7254	-0.57856	-0.093547	0.72054	-0.65711	-0.4717	-0.093205	0.35723	0.42064	0.04619	-0.30844	2
-28.064	-1.1685	0.16425	1.0579	0.96531	0.1591	0.25093	-0.053302	-0.084485	0.22795	-0.0045109	-0.20323	-0.28997	8
-23.202	2.6092	0.39684	-0.27987	-1.0921	0.56169	-0.39205	0.20151	0.23588	-0.84057	-0.088429	-0.18442	0.0030402	3
-24.358	2.1152	0.38808	0.041462	0.74192	0.6001	0.058345	0.97885	-0.33372	0.32913	-0.38139	-0.089481	-0.28174	2
-24.357	-2.5124	2.2271	-0.57483	0.21231	-1.0178	-0.047694	-0.26647	0.13363	0.27553	-0.096595	0.59056	0.15206	9
